1.295543 0.726251 6.261086
0.927877 0.604608 0.690888
0.111606 0.105603 5.826609
0.287234 0.249664 3.295779
0.999388 0.631895 0.370781
0.065832 0.063712 3.344998
0.525529 0.408757 5.040735
0.556338 0.426696 2.989831
0.976492 0.623370 4.654778
1.857903 0.844001 1.404149
0.314750 0.270028 4.444416
1.594444 0.796979 5.409897
0.069053 0.066723 2.967035
0.674513 0.490596 2.999718
0.656929 0.481559 3.963037
0.245811 0.217930 1.305707
0.986766 0.627220 5.168156
0.382385 0.317768 4.604461
1.385779 0.749871 3.565277
0.297547 0.257362 2.398710
0.984685 0.626443 2.017366
2.455032 0.914140 0.221170
0.131627 0.123332 2.141530
0.715488 0.511047 4.691665
0.085194 0.081666 2.230827
3.512537 0.970179 2.209760
0.064430 0.062398 4.820193
0.239154 0.212706 0.811290
0.273616 0.239376 4.418975
0.932778 0.606541 4.529767
0.406524 0.334039 5.180301
2.641483 0.928744 6.039764
1.041310 0.647008 1.548883
1.184435 0.694081 2.493666
1.681707 0.813944 5.978094
1.507991 0.778646 2.767033
0.318165 0.272517 4.352899
0.645476 0.475587 2.487191
0.034199 0.033620 6.199203
0.153793 0.142550 0.724366
0.418066 0.341681 0.708299
0.629197 0.466981 2.538903
2.119321 0.879887 4.270597
0.761854 0.533200 0.749349
0.482867 0.382988 0.878015
1.833816 0.840197 4.505213
3.330113 0.964211 4.831404
1.134090 0.678285 3.840402
0.015575 0.015454 2.339646
0.008131 0.008098 5.211263
0.391281 0.323810 4.943259
0.314416 0.269785 3.746831
0.653022 0.479529 4.683312
4.850486 0.992175 3.224216
1.316791 0.732006 0.846508
0.990035 0.628436 0.462990
0.284295 0.247455 0.599522
0.649640 0.477766 0.800113
1.492115 0.775104 0.068901
0.283165 0.246605 0.993321
0.163350 0.150706 0.545394
2.080393 0.875119 0.722047
1.936166 0.855744 3.477141
1.295125 0.726136 5.473901
2.600593 0.925770 4.613332
1.205963 0.700597 1.568157
0.736010 0.520979 6.097088
1.870197 0.845907 0.003194
1.257915 0.715754 5.265825
0.720844 0.513658 2.813360
3.604830 0.972808 0.892806
0.736989 0.521447 1.383954
0.271168 0.237511 6.278244
0.427105 0.347605 0.079262
0.010232 0.010179 3.733530
0.187182 0.170707 1.010876
1.142601 0.681012 0.287932
0.322692 0.275803 3.372537
0.914367 0.599230 0.012186
0.524171 0.407954 3.298674
1.332466 0.736174 0.682045
1.489791 0.774580 1.615740
0.082222 0.078933 3.898635
0.297950 0.257661 4.993163
0.613540 0.458569 4.846343
0.277661 0.242447 2.710421
2.446616 0.913414 4.799688
1.054519 0.651640 0.948291
1.440149 0.763108 6.278442
0.178577 0.163540 4.858706
0.900060 0.593455 2.100135
2.720723 0.934173 1.724525
0.478153 0.380073 1.319318
1.667187 0.811223 6.153139
0.238150 0.211916 1.377129
0.701790 0.504303 5.957024
0.397092 0.327728 1.752275
0.229719 0.205243 2.555121
2.296306 0.899370 2.908512
0.224828 0.201347 2.248998
0.266865 0.234223 2.788437
1.557396 0.789316 0.927633
0.232800 0.207688 2.770609
0.354624 0.298563 6.099686
0.580178 0.440201 2.903477
1.362899 0.744082 0.211467
1.591350 0.796350 4.261603
0.368347 0.308123 1.108493
2.191323 0.888231 0.749869
0.169277 0.155725 0.629241
0.413279 0.338522 4.147075
0.049439 0.048237 4.186171
2.795418 0.938911 1.592658
0.075705 0.072910 5.267074
1.260132 0.716383 1.723206
0.218430 0.196220 5.972839
1.266026 0.718050 6.192306
0.103412 0.098244 5.816582
0.555984 0.426492 2.493211
2.268503 0.896533 5.445595
1.958354 0.858910 4.025105
2.306086 0.900350 4.117114
0.384003 0.318870 1.309870
1.781896 0.831681 1.301258
0.397226 0.327818 6.204054
0.367084 0.307248 4.186737
1.042516 0.647433 2.233578
0.404350 0.332590 3.684108
0.938956 0.608964 2.547829
0.552733 0.424625 2.044220
1.138673 0.679756 3.900883
0.322901 0.275955 2.499492
0.932372 0.606381 2.351160
0.390888 0.323544 0.206548
1.474058 0.771006 1.382787
2.298260 0.899567 3.957874
1.971073 0.860693 5.026021
0.335716 0.285174 1.128228
0.008424 0.008388 0.734224
0.488844 0.386665 2.112445
0.110107 0.104261 4.359985
0.002549 0.002546 4.723037
0.050660 0.049398 2.105719
0.412548 0.338039 4.136613
1.349520 0.740635 4.791957
4.117203 0.983710 2.641398
0.483711 0.383508 1.631520
1.704838 0.818198 6.219658
1.004748 0.633863 0.890594
0.023026 0.022763 2.543866
0.449135 0.361820 5.795165
0.035403 0.034784 1.398088
1.281017 0.722245 2.010357
0.514291 0.402076 4.590706
0.574145 0.436814 4.955802
0.069178 0.066840 3.399674
0.659042 0.482653 0.435963
0.346399 0.292770 3.342978
0.518390 0.404521 3.963486
0.211232 0.190414 0.912045
0.500004 0.393472 1.094052
0.833670 0.565548 4.881912
0.568787 0.433788 2.411148
1.456158 0.766870 0.425068
0.745469 0.525489 4.961407
0.639645 0.472520 5.575123
1.244661 0.711962 3.187488
0.116333 0.109821 2.728202
1.755984 0.827263 3.216341
0.180132 0.164840 1.659241
0.357585 0.300637 1.455689
1.635532 0.805151 4.921559
0.358199 0.301066 0.615256
0.378836 0.315342 4.433333
1.304639 0.728729 3.177757
1.902088 0.850743 0.767814
1.139058 0.679880 2.615636
2.294437 0.899182 0.714196
1.609625 0.800037 4.184927
0.200061 0.181319 2.045340
0.608226 0.455684 4.108197
0.239316 0.212834 1.053349
0.175717 0.161144 2.027302
0.920933 0.601852 6.210345
1.799097 0.834552 4.817273
0.290999 0.252484 0.849416
6.420971 0.998373 0.362131
2.506896 0.918479 1.881428
0.169077 0.155556 1.469140
0.005038 0.005026 5.556129
1.345447 0.739577 5.376954
0.006508 0.006487 2.635521
0.317537 0.272060 5.690485
0.761692 0.533124 0.453002
0.847979 0.571721 4.488980
0.506873 0.397623 0.172189
0.459314 0.368283 3.835619
0.216976 0.195050 3.326493
2.704750 0.933113 5.007088
0.729469 0.517835 4.823380
0.829186 0.563596 4.840054
2.331534 0.902853 3.530953
1.759990 0.827953 5.160584
1.976216 0.861407 6.179572
0.056733 0.055153 5.443958
2.023400 0.867795 4.993437
1.280860 0.722202 5.493274
0.241036 0.214186 6.247131
1.513903 0.779950 4.695489
0.068664 0.066359 2.209614
0.619439 0.461754 2.915291
0.476546 0.379076 5.215277
0.077357 0.074441 3.607341
0.445451 0.359465 0.047461
0.463670 0.371029 5.512237
1.492626 0.775218 5.872421
1.043040 0.647618 4.260451
0.686357 0.496593 2.988106
0.691956 0.499404 2.249385
0.614486 0.459081 3.484389
0.254162 0.224433 2.053823
0.429688 0.349288 5.947884
0.224592 0.201158 3.540413
2.828473 0.940897 6.164485
0.372201 0.310784 0.045593
0.404634 0.332779 4.854001
0.637219 0.471239 4.472717
0.922750 0.602575 3.428609
0.336846 0.285981 6.044677
0.805719 0.553234 4.128117
1.828465 0.839340 2.063725
0.895594 0.591635 3.059649
0.006545 0.006524 0.554355
3.284218 0.962530 3.178839
0.591004 0.446229 2.649062
0.062392 0.060486 4.213897
1.380262 0.748487 2.574683
0.960498 0.617298 5.966797
3.621136 0.973248 3.507240
2.670084 0.930754 1.784627
0.833447 0.565451 1.655826
0.058234 0.056570 0.230532
3.704520 0.975388 4.141535
0.873160 0.582370 1.642231
0.970710 0.621186 0.852025
2.505674 0.918379 2.893569
0.623726 0.464056 3.204515
2.946641 0.947484 2.956739
0.911907 0.598243 5.717789
3.751081 0.976508 0.279425
0.402907 0.331626 0.232436
1.255738 0.715134 0.503366
0.591976 0.446767 2.088733
0.030210 0.029758 2.639030
2.212989 0.890627 6.035075
1.217554 0.704047 2.865622
0.253661 0.224045 4.779099
0.678787 0.492768 1.253074
0.544319 0.419763 0.472110
0.617673 0.460802 0.257289
0.236663 0.210743 2.382468
0.696101 0.501475 4.239885
2.199992 0.889196 2.820892
0.157096 0.145378 3.062668
0.444684 0.358973 0.765832
0.759096 0.531911 4.339162
0.173020 0.158879 1.552231
1.472777 0.770712 3.805388
0.866257 0.579477 5.029505
0.025996 0.025661 2.953751
1.431219 0.760983 4.584889
2.606153 0.926182 6.189110
0.673982 0.490325 2.632342
0.203905 0.184460 5.718252
0.681394 0.494089 4.054303
3.016689 0.951037 4.428587
0.024748 0.024444 2.843215
0.477439 0.379630 5.740568
2.317401 0.901471 3.298725
0.512625 0.401079 1.636418
1.040988 0.646894 5.862145
3.016813 0.951043 5.062824
0.198493 0.180035 4.534921
0.530042 0.411420 4.772154
0.738617 0.522226 2.746259
0.260866 0.229616 1.779450
0.182468 0.166788 0.978908
0.312297 0.268236 4.128766
0.855074 0.574748 2.844373
0.837483 0.567202 0.432517
0.103095 0.097958 3.256189
1.485755 0.773669 0.769075
3.531885 0.970750 0.963204
0.036708 0.036042 5.480326
1.134158 0.678307 2.746510
0.142330 0.132665 2.043300
0.462210 0.370110 0.525953
0.140383 0.130975 3.456660
1.637134 0.805463 3.407966
0.370566 0.309656 2.058930
3.886124 0.979475 3.388349
0.943911 0.610897 0.919002
1.187675 0.695071 5.523754
1.626469 0.803377 1.695322
0.403211 0.331829 2.328416
0.413481 0.338656 2.700431
2.196582 0.888817 0.705757
0.803384 0.552189 5.400823
0.308733 0.265623 3.695965
1.315980 0.731789 5.930889
0.025679 0.025352 5.431522
0.313522 0.269132 2.484759
2.959623 0.948162 2.513942
2.911505 0.945606 4.735163
2.855985 0.942501 1.603862
0.084810 0.081314 5.792947
1.582480 0.794535 4.349288
0.070680 0.068240 3.076283
0.847099 0.571343 5.476532
1.424722 0.759425 5.674798
0.277331 0.242196 0.616259
0.404904 0.332959 0.823182
0.236235 0.210405 5.561551
4.665044 0.990581 2.990976
0.641275 0.473379 4.538783
0.544656 0.419959 3.133620
0.883880 0.586823 4.329683
2.246136 0.894193 3.361410
0.093428 0.089197 5.276612
0.340534 0.288610 0.199161
0.099888 0.095062 2.324296
3.072044 0.953674 5.589501
0.064148 0.062134 0.137686
0.476750 0.379202 3.980254
2.239898 0.893531 0.871019
0.769271 0.536649 0.852796
0.270114 0.236708 5.463910
0.310255 0.266740 2.809293
1.405504 0.754757 1.616797
2.565789 0.923141 1.433421
3.896695 0.979691 2.155763
1.297797 0.726867 3.559515
0.032720 0.032191 3.902234
0.107028 0.101499 0.762699
0.617778 0.460859 2.451128
0.166155 0.153085 3.492950
1.427251 0.760032 0.670783
0.589719 0.445517 5.165821
0.137737 0.128672 5.181865
0.608150 0.455643 0.139503
3.306243 0.963346 6.234757
0.171891 0.157929 1.256976
1.979782 0.861901 2.668276
1.041760 0.647167 3.874572
1.145674 0.681991 3.583353
1.862997 0.844793 4.157468
2.446556 0.913409 3.591847
0.259025 0.228196 5.941377
0.214085 0.192720 2.071538
0.069336 0.066987 4.106557
1.272268 0.719805 1.382751
0.235088 0.209499 3.014904
0.395758 0.326830 4.115587
0.359540 0.302003 2.862005
0.653418 0.479735 4.760430
0.649522 0.477705 2.783965
1.386047 0.749938 3.993806
1.030400 0.643136 3.844297
0.062198 0.060303 1.824026
0.259414 0.228496 4.663969
1.970488 0.860611 0.460490
0.517473 0.403975 4.863310
1.035495 0.644950 3.972050
1.271607 0.719619 5.263233
3.266675 0.961867 4.942392
0.675795 0.491248 4.283069
0.006700 0.006678 4.402926
0.176151 0.161508 2.095493
0.439690 0.355764 2.912327
1.555946 0.789010 5.249595
0.249946 0.221157 1.675820
0.326535 0.278581 6.101572
2.326355 0.902349 5.791317
0.874511 0.582934 6.048522
0.238282 0.212019 5.098367
1.220596 0.704946 0.456351
2.160388 0.884720 0.684372
1.875035 0.846650 3.328009
1.351285 0.741093 3.557978
0.457820 0.367339 4.416826
0.435217 0.352876 5.394662
0.485534 0.384631 2.259143
0.819470 0.559335 3.431497
1.181109 0.693062 5.749732
0.009698 0.009651 3.028949
1.388686 0.750597 1.450210
1.381455 0.748787 0.183332
0.225526 0.201904 4.091209
3.013791 0.950895 4.931282
0.951370 0.613788 1.023620
0.907005 0.596268 2.002666
0.268592 0.235545 3.022136
0.558014 0.427655 0.516448
0.010714 0.010657 1.060276
1.045446 0.648465 2.375017
2.053445 0.871708 0.008425
0.269951 0.236583 1.610626
0.447686 0.360895 5.000898
1.621910 0.802479 0.339019
1.241383 0.711016 5.102762
0.767932 0.536029 2.900401
0.043887 0.042938 1.789551
0.674897 0.490791 1.538385
2.748123 0.935952 2.775195
0.030129 0.029679 3.454120
0.927858 0.604600 3.932945
2.028555 0.868475 5.278787
0.113096 0.106935 1.860639
2.555419 0.922340 0.738856
0.625261 0.464878 3.586475
0.684362 0.495588 2.114832
0.848973 0.572146 4.600367
0.898758 0.592925 5.862467
0.750964 0.528089 2.484396
4.342582 0.986997 1.502338
0.232605 0.207534 3.286268
1.206368 0.700718 1.573759
1.649435 0.807842 1.203286
0.683817 0.495313 4.673393
1.002925 0.633195 3.298625
0.347480 0.293534 1.494112
0.163625 0.150940 1.017929
0.081145 0.077940 1.620280
0.612745 0.458138 0.001764
0.470753 0.375468 5.799484
0.846499 0.571086 5.473008
0.300568 0.259602 0.899953
0.924392 0.603227 5.356588
0.079338 0.076273 0.825084
0.284928 0.247931 0.397535
0.462704 0.370421 2.861771
0.882603 0.586295 0.446976
1.223960 0.705937 2.476436
0.304689 0.262647 1.264489
0.148420 0.137931 5.628743
1.295511 0.726242 2.710972
0.143452 0.133638 5.511498
0.900105 0.593473 1.329384
0.145092 0.135058 0.324285
0.238078 0.211859 3.207727
3.674113 0.974628 4.919386
0.480591 0.381582 1.471714
2.606080 0.926177 6.187740
0.090754 0.086758 0.015389
0.123440 0.116126 2.102915
0.067978 0.065719 3.057062
1.561382 0.790154 4.096726
0.815733 0.557685 3.117030
0.047250 0.046151 5.154300
1.195146 0.697340 1.156621
1.259396 0.716175 2.661447
0.955933 0.615547 5.339528
0.357768 0.300764 1.313309
0.063355 0.061390 2.738351
0.301958 0.260631 1.716874
2.925232 0.946348 1.478178
0.057834 0.056194 2.060443
0.633916 0.469490 6.172414
0.375041 0.312739 3.495008
4.187742 0.984819 2.694637
2.215830 0.890937 0.317542
2.469955 0.915411 4.279422
1.212518 0.702553 2.972552
0.195020 0.177182 4.704245
0.347331 0.293429 5.494785
2.699870 0.932786 0.060338
0.353971 0.298105 3.445274
1.961946 0.859415 3.762806
1.416143 0.757352 5.785592
0.035307 0.034691 0.112992
0.215739 0.194055 6.164050
0.292015 0.253242 1.572356
0.369570 0.308969 4.541061
0.264771 0.232619 3.906306
0.327089 0.278980 1.366203
0.051896 0.050573 1.067621
0.311942 0.267976 6.069457
1.903865 0.851008 6.098013
0.578178 0.439080 0.177125
1.270229 0.719233 4.602489
2.330085 0.902713 4.096753
1.355230 0.742112 1.261771
0.223582 0.200351 3.779508
1.607870 0.799686 6.017424
0.738842 0.522333 5.242548
3.716703 0.975686 4.501197
1.689653 0.815416 1.438400
3.400275 0.966636 0.781535
3.029512 0.951661 1.251953
1.370787 0.746093 1.449159
0.539041 0.416692 5.005598
0.511756 0.400558 4.301901
1.438219 0.762650 1.580638
1.064784 0.655198 1.267508
0.328166 0.279757 2.352616
2.721730 0.934239 1.146487
0.026805 0.026449 4.249640
0.483350 0.383286 1.425025
0.325562 0.277879 1.149650
0.203957 0.184503 5.027878
0.017502 0.017350 1.006495
0.726909 0.516599 5.232426
0.492850 0.389117 3.036257
3.150086 0.957152 2.141170
1.147245 0.682490 4.418616
0.847275 0.571419 0.623180
0.692968 0.499910 6.107110
1.531787 0.783851 1.649714
0.253014 0.223543 2.758623
0.624163 0.464290 3.162325
1.679211 0.813479 2.504034
1.157626 0.685769 5.277422
0.077832 0.074881 0.433886
0.069058 0.066728 2.216451
0.290389 0.252028 1.578526
0.166020 0.152971 1.692549
0.530040 0.411419 4.207033
0.107746 0.102144 5.029915
0.165825 0.152805 0.372565
0.152352 0.141314 5.248314
1.437757 0.762540 4.478230
2.725357 0.934477 1.649024
1.154260 0.684709 4.513388
0.744463 0.525011 5.706716
0.171235 0.157377 6.215960
0.530266 0.411552 6.100065
0.490745 0.387830 0.611482
1.664862 0.810783 2.907297
0.181972 0.166376 5.513563
1.689942 0.815470 2.628904
0.137816 0.128741 6.084891
1.164049 0.687781 3.393924
1.016140 0.638011 4.963243
0.416570 0.340696 4.968843
1.891935 0.849220 3.028555
0.983796 0.626111 3.843804
0.216592 0.194742 3.522280
2.073147 0.874211 5.525753
0.327000 0.278916 2.508381
1.549769 0.787703 2.741309
0.491876 0.388522 1.251955
0.522811 0.407148 4.877965
0.351794 0.296575 1.369304
0.273204 0.239063 2.908805
0.100309 0.095442 0.342638
2.131609 0.881354 1.408586
0.023241 0.022973 3.575978
1.445379 0.764343 4.153083
0.444818 0.359059 0.659979
0.601115 0.451800 1.308658
0.884425 0.587048 0.489528
1.715019 0.820040 4.912133
1.017490 0.638499 4.362105
1.082467 0.661241 5.764290
0.098133 0.093472 2.820800
0.436504 0.353708 3.028456
1.044690 0.648199 4.780602
0.298872 0.258346 5.936192
3.853182 0.978788 3.125312
0.523784 0.407725 0.466402
0.802831 0.551941 1.816336
0.354411 0.298414 3.612294
1.953432 0.858213 0.394312
0.269054 0.235898 1.365163
0.183677 0.167796 4.320933
0.554346 0.425552 4.742825
1.450763 0.765609 1.543098
0.769239 0.536634 2.539082
2.810784 0.939842 1.243289
0.387904 0.321523 0.209318
1.040777 0.646820 4.242601
0.724241 0.515308 1.853659
0.572856 0.436087 4.861009
0.274165 0.239793 2.606737
0.316167 0.271062 4.068477
0.671592 0.489105 5.171085
2.758245 0.936597 4.948127
0.507362 0.397918 4.993941
1.898959 0.850276 3.982385
0.012156 0.012083 0.113545
0.387892 0.321514 2.749740
1.482432 0.772915 0.547408
1.149568 0.683226 1.944958
0.675759 0.491230 3.914856
0.708109 0.507425 5.106677
1.068226 0.656383 0.969151
0.669399 0.487984 1.078762
0.596500 0.449264 5.806110
2.906695 0.945344 4.329475
0.413920 0.338946 1.359722
0.410340 0.336576 5.202802
0.040208 0.039410 1.716394
0.955995 0.615571 2.747815
0.070404 0.067983 2.926997
0.073802 0.071145 0.503069
0.661488 0.483917 2.467148
0.729190 0.517701 1.613728
0.653506 0.479781 1.262462
0.835592 0.566382 6.101046
1.737247 0.823996 0.463747
1.531387 0.783764 3.018306
0.258839 0.228053 1.707445
1.055750 0.652069 4.255707
0.217931 0.195819 3.753653
0.456297 0.366374 3.360032
1.681035 0.813819 4.416763
0.450699 0.362817 5.360997
3.734810 0.976122 6.147392
0.343276 0.290558 0.277122
0.587408 0.444234 2.272642
0.132585 0.124171 5.831747
1.403893 0.754361 4.032999
0.204548 0.184984 1.471161
1.850229 0.842799 4.720975
0.229607 0.205154 4.189594
1.743965 0.825174 6.213559
0.159198 0.147173 0.334435
0.302007 0.260667 5.021781
1.311349 0.730544 2.868188
0.505264 0.396654 0.608953
4.738945 0.991252 1.322439
1.608776 0.799868 2.224684
0.065821 0.063702 4.875688
0.404152 0.332457 2.225878
1.715327 0.820095 4.880096
1.258646 0.715962 5.933000
1.220247 0.704843 2.955125
0.882223 0.586138 5.590948
1.218969 0.704465 2.695090
1.024972 0.641194 5.715307
0.100629 0.095731 2.930275
2.288070 0.898538 1.526212
0.733125 0.519595 1.000313
0.043059 0.042146 1.571667
0.956309 0.615691 2.757058
0.426265 0.347056 3.813537
1.047745 0.649272 0.923151
3.244521 0.961013 4.479748
2.562833 0.922914 1.843928
0.069600 0.067233 4.668464
0.072745 0.070162 4.920960
1.162433 0.687276 4.869497
0.292384 0.253518 1.717908
1.093122 0.664831 6.019185
1.211838 0.702350 1.922812
2.021946 0.867602 5.014496
1.480134 0.772393 4.813802
0.041850 0.040986 1.834612
2.594879 0.925345 0.522331
0.781161 0.542126 3.399431
0.738000 0.521931 5.586898
0.160145 0.147979 1.075701
0.036775 0.036107 0.684819
2.155694 0.884177 6.025704
0.514938 0.402462 5.977890
1.210762 0.702030 2.969585
1.326539 0.734606 2.446077
0.284525 0.247629 6.208564
1.086838 0.662719 5.733156
2.920751 0.946107 2.293798
0.246521 0.218485 5.112686
0.178112 0.163151 6.225870
0.867142 0.579850 1.282631
0.332492 0.282866 3.174232
0.338651 0.287269 5.183575
0.047334 0.046231 5.084352
1.252372 0.714174 1.220260
3.932376 0.980403 4.714152
0.361261 0.303203 5.432317
1.235467 0.709301 4.433825
1.692770 0.815991 2.584468
0.196367 0.178289 3.459501
1.612624 0.800636 2.676120
0.773751 0.538720 2.911345
0.413061 0.338378 3.046259
1.762730 0.828424 3.498873
0.354586 0.298536 6.230251
0.793500 0.547741 5.519062
0.217798 0.195712 5.218854
0.483828 0.383581 3.034660
1.065946 0.655598 2.700586
0.345567 0.292181 2.323346
0.978225 0.624022 1.712694
0.127893 0.120053 5.825924
0.147531 0.137164 5.210984
1.002093 0.632890 5.988848
0.275338 0.240685 5.096787
0.700679 0.503752 0.259626
0.270624 0.237097 0.266859
0.702543 0.504676 3.615813
0.749293 0.527299 2.092928
0.141952 0.132337 5.188878
0.392561 0.324675 4.273058
1.218145 0.704222 3.269690
0.714748 0.510685 0.551679
0.003374 0.003368 1.044785
0.729011 0.517614 1.856991
0.767989 0.536055 0.889925
0.839638 0.568133 4.122444
0.071346 0.068861 4.431512
0.664484 0.485461 4.409227
1.074267 0.658452 4.562509
0.719346 0.512929 1.019154
1.458722 0.767467 4.712551
0.229005 0.204675 1.709921
0.393784 0.325500 4.599131
0.929483 0.605242 2.876679
0.816016 0.557810 5.842842
0.148402 0.137916 1.646393
0.598391 0.450305 4.075278
0.430528 0.349834 2.850512
1.686769 0.814883 5.450336
1.383189 0.749222 2.205010
0.009125 0.009084 1.994003
0.007071 0.007046 0.489740
0.022913 0.022652 3.094511
1.512741 0.779695 4.279504
0.246735 0.218653 1.838610
1.853470 0.843308 6.195970
0.043586 0.042650 0.301485
0.298759 0.258262 2.313154
1.513933 0.779957 5.425554
1.748628 0.825988 2.122254
1.577072 0.793421 6.056384
0.915788 0.599799 1.531373
0.948050 0.612504 5.966719
1.195339 0.697399 2.685355
1.698711 0.817081 2.806203
1.506546 0.778326 5.190947
1.443824 0.763976 4.934633
2.344546 0.904109 4.942535
0.325561 0.277878 4.296468
0.630610 0.467733 3.119795
3.747696 0.976428 1.954326
0.659036 0.482650 0.119869
0.444762 0.359023 4.655285
0.489762 0.387228 0.873241
0.927391 0.604416 1.339670
0.647692 0.476748 2.499681
0.194943 0.177119 0.480957
1.026000 0.641562 4.961346
0.026528 0.026180 2.129754
0.244636 0.217010 5.298361
1.539827 0.785582 6.253881
1.106922 0.669425 3.452977
1.517348 0.780707 3.603624
0.409755 0.336187 0.368103
0.297515 0.257339 5.051180
0.809942 0.555116 1.468799
0.122123 0.114961 0.237292
0.291482 0.252844 2.978131
1.508136 0.778678 4.021691
0.949240 0.612965 2.407047
1.919278 0.853287 0.563682
1.518364 0.780930 0.191045
0.181833 0.166259 2.654596
1.714957 0.820028 1.209130
1.433189 0.761453 0.232721
0.036352 0.035699 3.437122
0.032910 0.032375 4.430428
0.101582 0.096593 5.108745
0.326643 0.278659 2.719240
2.053131 0.871668 3.367773
0.270105 0.236701 2.681561
1.468652 0.769764 2.209555
0.624648 0.464550 0.142054
1.746667 0.825646 1.528246
1.086725 0.662681 2.755873
0.984359 0.626321 3.241920
0.751462 0.528324 2.558836
0.790481 0.546373 4.364193
1.770449 0.829743 2.302170
2.180561 0.887022 3.714597
0.516576 0.403441 5.797629
0.148768 0.138231 2.738308
0.988447 0.627846 1.475446
0.286213 0.248897 5.695738
1.101431 0.667605 0.757532
0.584297 0.442503 5.681920
0.792633 0.547349 1.333712
0.295670 0.255967 0.074761
0.267717 0.234875 0.512790
0.294541 0.255126 5.639511
0.734436 0.520224 5.538300
0.533623 0.413524 0.305032
0.340660 0.288699 6.031210
1.359186 0.743130 0.744197
0.394968 0.326299 3.959363
1.236630 0.709639 4.585086
0.804914 0.552873 5.327327
0.180988 0.165554 1.135492
0.086315 0.082695 2.604078
0.091265 0.087224 4.714274
0.765754 0.535017 3.328371
1.063069 0.654606 0.517517
1.354771 0.741994 5.721298
0.099007 0.094264 6.137849
4.851845 0.992186 2.195284
2.074852 0.874425 3.219567
0.262454 0.230838 1.809234
0.823159 0.560957 3.264349
0.284813 0.247845 1.910639
1.016056 0.637980 3.607454
2.721741 0.934240 2.184154
0.362238 0.303883 3.060623
0.217521 0.195489 2.949564
1.102116 0.667833 1.747884
2.153213 0.883890 4.744161
0.028898 0.028484 2.632066
0.335170 0.284783 4.291981
0.695694 0.501272 0.168244
0.900572 0.593663 3.741860
0.003653 0.003646 3.680998
2.899075 0.944926 5.517082
0.103428 0.098259 1.104358
0.181545 0.166020 4.141978
1.188432 0.695301 2.600390
3.305086 0.963304 2.094068
4.423608 0.988009 5.639434
1.142252 0.680900 1.834014
0.485576 0.384657 5.506519
1.432674 0.761330 0.329802
0.167915 0.154574 4.054035
1.647899 0.807546 1.150190
0.066274 0.064126 0.580124
2.011023 0.866148 3.552498
0.126819 0.119106 2.889080
0.175465 0.160933 0.771276
0.046736 0.045660 0.665131
0.000824 0.000823 0.904271
0.330761 0.281623 1.048304
1.625240 0.803136 6.138197
0.869187 0.580708 4.815681
0.371362 0.310206 3.573354
1.090594 0.663983 6.227303
1.970475 0.860609 0.305616
2.021140 0.867496 3.907761
0.106617 0.101130 0.138668
0.310827 0.267159 5.709380
0.229574 0.205128 2.081526
0.001006 0.001006 0.447843
2.269950 0.896683 0.754687
0.757340 0.531088 0.362010
0.278213 0.242865 3.623815
0.178498 0.163475 1.531136
1.275352 0.720667 2.796631
0.528533 0.410531 3.291150
0.548220 0.422022 6.228135
0.342832 0.290242 4.600723
0.820879 0.559955 5.995575
1.284943 0.723334 2.642486
0.002870 0.002866 3.712291
0.043434 0.042504 0.653423
0.949070 0.612899 1.945673
0.012753 0.012672 5.139817
1.024289 0.640948 0.085937
2.200965 0.889304 3.378036
0.143627 0.133789 2.641398
0.904478 0.595247 2.366586
5.856796 0.997140 4.767187
0.968484 0.620342 4.510114
0.227929 0.203819 0.193977
0.276557 0.241610 3.932276
0.022359 0.022111 3.341724
0.443274 0.358069 3.657231
0.665683 0.486077 0.511468
0.002635 0.002631 3.072120
1.115450 0.672232 0.283595
0.898791 0.592939 1.791533
0.438193 0.354799 3.805162
0.108876 0.103159 6.256465
0.965711 0.619288 6.235825
0.762237 0.533379 4.731722
0.532482 0.412854 0.808177
0.138953 0.129731 2.576065
2.183441 0.887347 4.712845
0.136737 0.127800 0.572812
1.518433 0.780945 2.321072
1.262333 0.717007 5.045750
2.315286 0.901262 0.471715
0.486332 0.385122 2.433726
0.170170 0.156478 2.436328
2.089755 0.876283 5.206941
0.567201 0.432889 2.948204
0.120860 0.113842 4.949190
0.077779 0.074832 1.363454
1.529866 0.783435 4.361279
0.235042 0.209463 1.990600
0.592752 0.447196 3.910131
0.589579 0.445439 3.624938
0.032844 0.032310 2.090956
0.396009 0.326999 1.006004
0.551564 0.423952 0.678234
0.754003 0.529521 0.885670
2.419123 0.911000 2.706688
0.243390 0.216035 1.860595
1.704421 0.818122 2.340567
1.151622 0.683877 4.363074
0.224674 0.201223 0.733661
0.178680 0.163626 1.979613
2.348145 0.904454 1.498274
0.759427 0.532066 4.322135
2.696765 0.932577 4.659159
0.004714 0.004703 2.386182
0.452313 0.363845 2.828327
3.139589 0.956699 2.489116
1.527527 0.782928 1.782532
0.812529 0.556266 1.299866
0.496994 0.391643 0.539011
0.427464 0.347839 1.901565
0.726847 0.516569 3.542921
0.913211 0.598766 2.102928
2.754925 0.936386 1.775897
0.029528 0.029096 0.864626
0.509840 0.399409 1.210911
0.602712 0.452675 1.909223
0.564191 0.431180 6.187305
4.797712 0.991751 2.285551
1.295607 0.726268 6.260908
1.360741 0.743529 0.566199
0.591668 0.446597 4.399667
0.666054 0.486268 1.442148
4.130647 0.983928 0.267249
